customer_id,split,suspicious_activity_confirmed,total_transactions,cash_transaction_count,cash_volume,total_volume,cash_transaction_ratio,cash_volume_ratio,structuring_count,avg_transaction_amount,std_transaction_amount,max_transaction_amount,monthly_transaction_count,avg_monthly_count,volume_change_ratio,count_change_ratio,num_unique_counterparties,total_counterparty_transactions,top_counterparty_share,one_time_counterparty_count,num_international_transactions,num_high_risk_country_transactions,num_unique_countries,avg_corruption_index,high_risk_country_ratio,total_annual_inflow,income_to_inflow_ratio,declined_count,declined_volume,avg_declined_amount,decline_rate,pep_status,sanctions_screening_flag,age,kyc_risk_score,is_SME,is_corporate,is_personal,is_sole_trader,high_risk_nationality,high_risk_residency,avg_balance,avg_inflow,avg_outflow,has_business_account,num_accounts,avg_monthly_transaction_count,avg_monthly_volume,max_single_transaction_6m,pct_international_transactions,pct_cash_transactions,num_unique_counterparties_6m,transaction_time_entropy,geographic_spread_score,dormancy_periods_count,volume_deviation_ratio,count_deviation_ratio
CUST_0185,test,,51,5,4700.0,939910.1400000001,0.09803921568627451,0.005000478024420504,0,18429.610588235297,28936.048188578025,69068.82,51,4.25,0.14288656313817538,0.21739130434782608,10,37,0.32432432432432434,6,3.0,1.0,3.0,50.0,0.3333333333333333,852147.52,0.2850945199063232,2.0,466.81,233.405,0.03773584905660377,False,False,44.0,0,False,False,False,True,False,False,77812.98,37525.94,4248.345,False,2,4.7,79265.039,56972.114,0.0974,0.0377,7.1421,2.6968,2.2989,0,0.08429080464898553,0.22608695652173913
CUST_0186,train,0.0,43,0,0.0,762336.71,0.0,0.0,0,17728.760697674417,20017.484981944257,47999.39,43,3.5833333333333335,-0.11655092771026701,-0.045454545454545456,7,32,0.375,4,1.0,0.0,1.0,43.0,0.0,561566.3,1.00100944741533,1.0,425.29,425.29,0.022727272727272728,False,False,46.0,0,False,False,True,False,False,False,27381.34,15607.573333333334,4258.04,False,3,3.5,44453.1731,49865.7727,0.0,0.0,2.6414,1.9986,0.0,0,-0.3410369470293783,-0.045454545454545414
CUST_0187,train,0.0,58,3,3700.0,493977.83999999997,0.05172413793103448,0.007490214540798025,0,8516.859310344827,15886.306887568175,39966.48,58,4.833333333333333,-0.010227566867207383,-0.06666666666666667,7,42,0.2857142857142857,2,0.0,0.0,0.0,0.0,0.0,471959.06,0.9956942194092827,0.0,0.0,0.0,0.0,False,False,37.0,0,False,False,True,False,False,False,87676.59,39437.92,1515.31,False,1,4.7,49022.4974,42909.4963,0.0,0.038,6.6213,2.1202,0.0,0,0.18479339797725333,-0.05999999999999996
CUST_0188,train,1.0,75,8,12700.0,2419922.3,0.10666666666666667,0.0052481023874196295,0,32265.630666666664,68549.9648517248,285458.57,75,6.25,-0.3429259545282365,-0.29545454545454547,21,55,0.21818181818181817,11,10.0,0.0,5.0,70.3,0.0,2275090.25,1.1513614625506072,2.0,61812.02,30906.01,0.025974025974025976,False,False,57.0,0,True,False,False,False,False,False,120544.66666666667,52828.573333333334,480.5233333333333,True,3,5.2,169076.2842,312388.8581,0.0854,0.1004,11.5803,2.7569,2.2582,0,-0.30533656658489994,-0.29090909090909084
CUST_0189,test,,66,8,92148.59,964043.79,0.12121212121212122,0.09558548165120175,0,14606.72409090909,15686.439426471221,52108.19,66,5.5,1.4298260993498637,0.64,17,49,0.24489795918367346,11,11.0,2.0,4.0,58.18181818181818,0.18181818181818182,657735.65,1.5586152843601897,1.0,35239.75,35239.75,0.014925373134328358,False,False,62.0,0,False,False,True,False,False,False,93369.48,74657.03,39170.84,False,1,6.8,121195.4081,63323.4061,0.2238,0.1163,15.0514,3.2917,2.879,0,1.587097255132391,0.6319999999999999
CUST_0190,train,0.0,38,0,0.0,771103.75,0.0,0.0,0,20292.20394736842,36249.23646406628,86888.54,38,3.1666666666666665,-0.20396506033772294,-0.34782608695652173,5,24,0.375,1,0.0,0.0,0.0,0.0,0.0,760412.2,0.7521386745796241,0.0,0.0,0.0,0.0,False,False,71.0,0,False,False,True,False,False,False,48183.9475,21140.6575,219.7825,False,4,3.8,75206.6983,85344.8015,0.0,0.0,4.783,1.7712,0.0,3,0.051016996170278564,-0.008695652173913129
CUST_0191,train,0.0,63,5,7000.0,473818.8499999999,0.07936507936507936,0.014773578552225183,0,7520.934126984126,9927.879429689263,25867.0,63,5.25,-0.02879668691264583,-0.2,7,41,0.2926829268292683,3,0.0,0.0,0.0,0.0,0.0,305633.98,1.0020786229508196,1.0,236.19,236.19,0.015625,False,False,60.0,0,False,False,True,False,False,False,15675.12,12693.77,6760.275,False,2,4.7,43632.5699,22065.9187,0.0,0.066,3.0509,2.6017,0.0,0,0.08913353293642379,-0.1942857142857142
CUST_0192,train,0.0,62,1,500.0,357410.02,0.016129032258064516,0.0013989535044372846,0,5764.677741935484,9709.479600868763,27369.94,62,5.166666666666667,0.5240763580195299,0.48,9,46,0.21739130434782608,4,0.0,0.0,0.0,0.0,0.0,268352.65,0.8308131578947369,0.0,0.0,0.0,0.0,False,False,51.0,0,False,False,True,False,False,False,44090.62,26983.07,8985.22,False,1,6.2,29278.7647,23235.8472,0.0,0.0261,6.558,2.1773,0.0,1,0.24062281921396786,0.48799999999999993
CUST_0193,test,,80,0,0.0,342463.20999999996,0.0,0.0,0,4280.7901249999995,6106.037277801164,25690.33,80,6.666666666666667,0.11860088280601933,0.05128205128205128,15,65,0.18461538461538463,6,1.0,0.0,1.0,36.0,0.0,210163.15,1.2973033950617283,1.0,251.0,251.0,0.012345679012345678,False,False,45.0,0,False,False,True,False,False,False,5412.41,5930.98,4114.423333333333,False,3,6.8,24468.5755,28196.3354,0.0,0.0,11.2621,3.1486,0.0,0,-0.09177142288704722,0.04615384615384613
CUST_0194,test,,59,2,3000.0,855406.5100000001,0.03389830508474576,0.003507104475975989,0,14498.415423728815,22276.949418377495,57763.35,59,4.916666666666667,-0.2125949953918359,-0.21212121212121213,8,42,0.2857142857142857,4,0.0,0.0,0.0,0.0,0.0,653275.76,0.9958471951219512,2.0,1110.38,555.19,0.03278688524590164,False,False,49.0,0,False,False,True,False,False,False,36021.29666666667,18114.306666666667,2820.8033333333333,False,3,4.3,67550.6987,51388.5815,0.0,0.0359,4.4638,2.4621,0.0,0,-0.15310120620084,-0.21818181818181823
CUST_0195,test,,70,4,6000.0,892255.14,0.05714285714285714,0.00672453397130332,0,12746.502,22352.5859942024,61959.12,70,5.833333333333333,-0.008396093885129106,-0.05555555555555555,8,45,0.26666666666666666,2,0.0,0.0,0.0,0.0,0.0,727190.13,0.9975173251028807,1.0,12091.0,12091.0,0.014084507042253521,False,False,34.0,0,False,False,True,False,False,False,37502.98333333333,20200.87,4479.51,False,3,5.7,70552.4504,62372.7447,0.0,0.0637,6.65,2.1721,0.0,0,-0.05511867960133677,-0.04999999999999997
CUST_0196,val,0.0,18,3,4000.0,208079.3,0.16666666666666666,0.019223440294157085,0,11559.96111111111,11189.183853537197,22967.39,18,1.5,0.27651202349865456,0.25,4,12,0.75,3,0.0,0.0,0.0,0.0,0.0,201823.23,0.7474934444444444,1.0,68.73,68.73,0.05263157894736842,False,False,66.0,0,False,False,True,False,False,False,24926.805,11223.75,443.91,False,2,2.0,20891.1377,25027.2702,0.0,0.2059,3.3935,2.7845,0.0,2,0.3713692661965711,0.5000000000000001
CUST_0197,test,,57,10,82000.0,682044.6699999999,0.17543859649122806,0.12022672943107965,1,11965.69596491228,15654.459980970834,44441.59,57,4.75,28631.277497900923,55.0,15,37,0.16216216216216217,8,4.0,4.0,1.0,36.0,1.0,492238.25,1.0,8.0,27060.289999999997,3382.5362499999997,0.12307692307692308,False,False,38.0,0,False,False,False,True,False,False,41810.153333333335,27346.570000000003,10543.476666666667,True,3,9.3,123371.0131,53541.0264,0.0819,0.1641,14.8714,4.7072,0.88,5,31074.821939546597,54.80000000000001
CUST_0198,train,0.0,35,3,3700.0,753787.5,0.08571428571428572,0.004908545180173457,0,21536.785714285714,27736.165648097674,68725.23,35,2.9166666666666665,0.21851511949895225,0.3333333333333333,8,22,0.5454545454545454,4,1.0,0.0,1.0,56.0,0.0,672133.24,1.0046834678624812,2.0,1185.6200000000001,592.8100000000001,0.05405405405405406,False,False,46.0,0,False,False,True,False,False,False,51538.53,28032.85,6468.51,False,2,3.3,60043.7429,74093.9644,0.049,0.1007,7.9225,2.771,0.9114,0,0.06030905093245399,0.31999999999999995
CUST_0199,test,,70,2,6000.0,482487.28999999986,0.02857142857142857,0.012435560737776121,0,6892.675571428569,11474.297057664173,31984.97,70,5.833333333333333,-0.0327271091881933,-0.10810810810810811,7,51,0.23529411764705882,3,0.0,0.0,0.0,0.0,0.0,375014.27999999997,1.00003808,1.0,654.7,654.7,0.014084507042253521,False,False,59.0,0,False,False,True,False,False,False,27791.59,15658.135,4111.06,False,2,5.5,39123.9763,27901.2935,0.0,0.0,5.918,1.9691,0.0,0,-0.042865506914137055,-0.10810810810810816
CUST_0200,test,,168,0,0.0,27680258.29,0.0,0.0,0,164763.44220238095,400431.7924035365,2353793.52,168,14.0,-0.19210010333488406,0.04878048780487805,33,162,0.2962962962962963,11,5.0,2.0,3.0,54.6,0.4,24791526.32,1.4705217581113945,1.0,379.48,379.48,0.005917159763313609,False,False,-1.0,0,False,True,False,False,False,False,755273.382,367420.682,44897.092,True,5,14.3,1904609.9842,1825201.8412,0.0101,0.0,31.0165,2.7073,1.2259,0,-0.2536173273643549,0.04634146341463424
CUST_0201,val,0.0,70,0,0.0,505160.01,0.0,0.0,0,7216.571571428572,13372.696350251648,38635.39,70,5.833333333333333,0.2144385811338828,0.25806451612903225,10,54,0.2037037037037037,2,0.0,0.0,0.0,0.0,0.0,412720.5,0.9212511160714286,1.0,6635.0,6635.0,0.014084507042253521,False,False,24.0,1,False,False,True,False,False,False,69306.05,37593.58,8579.59,False,1,6.5,46958.4606,40638.1525,0.0,0.0,10.5263,2.2154,0.0,0,0.23509333444619254,0.2580645161290322
CUST_0202,val,0.0,54,4,7000.0,439817.11,0.07407407407407407,0.01591570641715144,0,8144.761296296296,10357.498420022934,26942.61,54,4.5,-0.008841387252064544,-0.07142857142857142,9,42,0.2857142857142857,6,0.0,0.0,0.0,0.0,0.0,314550.28,1.0049529712460066,0.0,0.0,0.0,0.0,False,False,76.0,0,False,False,True,False,False,False,19987.985,13134.11,5110.23,False,2,4.3,42453.2033,28968.9987,0.0,0.0432,6.537,2.4283,0.0,0,0.15317561960516818,-0.07857142857142867
CUST_0203,train,0.0,63,3,6500.0,505855.63000000006,0.047619047619047616,0.012849515977513187,0,8029.4544444444455,11375.927598398688,30781.71,63,5.25,0.00020201479409427846,0.1,8,48,0.25,1,0.0,0.0,0.0,0.0,0.0,359217.64,1.0034012290502794,1.0,276.0,276.0,0.015625,False,False,46.0,0,False,False,True,False,False,False,44536.53,29966.12,12192.77,False,1,5.5,32892.1072,25929.8311,0.0,0.0276,7.9614,2.4324,0.0,0,-0.21964858915659388,0.1
CUST_0204,test,,83,4,7200.0,362801.37999999995,0.04819277108433735,0.019845569495904346,0,4371.1009638554215,6244.149654049959,14864.09,83,6.916666666666667,0.039336790861692665,0.18421052631578946,10,56,0.21428571428571427,5,0.0,0.0,0.0,0.0,0.0,176123.97,0.9950506779661017,2.0,654.01,327.005,0.023529411764705882,False,False,55.0,0,False,False,True,False,False,False,4395.88,14652.94,16163.69,False,1,7.5,26104.6773,13093.2663,0.0,0.0388,7.1914,2.8474,0.0,0,-0.11958060085446072,0.18421052631578952
CUST_0205,test,,49,1,1000.0,469438.00999999995,0.02040816326530612,0.0021302067124901116,0,9580.367551020407,11128.689167157396,28338.84,49,4.083333333333333,-0.05322674970014881,-0.41935483870967744,6,30,0.4,2,0.0,0.0,0.0,0.0,0.0,331490.58,1.0014821148036255,0.0,0.0,0.0,0.0,False,False,38.0,0,False,False,True,False,False,False,20992.81,13730.945,5294.18,False,2,3.0,39432.3869,29445.5482,0.0,0.0,6.4292,2.5507,0.0,0,-0.01883638251967368,-0.41935483870967744
CUST_0206,train,0.0,53,4,4500.0,781240.92,0.07547169811320754,0.005760066945802071,0,14740.394716981133,19661.78954605594,49814.78,53,4.416666666666667,-0.1128348265482405,-0.10714285714285714,7,33,0.36363636363636365,2,0.0,0.0,0.0,0.0,0.0,581575.52,1.0009905679862308,5.0,24195.2,4839.04,0.08620689655172414,False,False,37.0,0,False,False,True,False,False,False,27986.063333333335,15998.44,4405.173333333333,False,3,4.2,51162.3456,52968.9023,0.0,0.1841,2.1925,3.0482,0.0,0,-0.2584735821946741,-0.10000000000000002
CUST_0207,test,,86,11,24900.0,3926603.1100000003,0.12790697674418605,0.006341359007378772,0,45658.17569767442,112084.4550011024,480664.72,86,7.166666666666667,0.13806515101784292,0.20512820512820512,23,63,0.19047619047619047,14,3.0,0.0,2.0,35.0,0.0,3708937.98,1.1457948656163115,3.0,727.46,242.48666666666668,0.033707865168539325,False,False,57.0,0,True,False,False,False,False,False,185392.4375,83619.9725,3466.75,True,4,7.8,381098.5238,453912.9805,0.0887,0.1557,18.3829,2.8252,1.9912,0,0.24506620610473256,0.19999999999999998
CUST_0208,test,,57,8,9700.0,562653.1699999999,0.14035087719298245,0.017239750022202845,0,9871.108245614034,13431.35506615585,35563.87,57,4.75,0.003955782509783262,0.19230769230769232,6,31,0.3870967741935484,2,0.0,0.0,0.0,0.0,0.0,414512.11,1.003661283292978,3.0,461.02,153.67333333333332,0.05,False,False,35.0,0,False,False,True,False,False,False,18365.983333333334,11554.93,4105.176666666667,False,3,5.2,51181.206,30059.6681,0.0,0.123,4.7338,2.6626,0.0,0,0.0937274952474656,0.20000000000000012
CUST_0209,train,0.0,27,2,700.0,140525.38999999998,0.07407407407407407,0.0049813062251597385,0,5204.644074074074,5506.759415515039,11578.88,27,2.25,0.007652990519589556,0.07692307692307693,7,20,0.6,4,0.0,0.0,0.0,0.0,0.0,134901.66,0.9919239705882353,0.0,0.0,0.0,0.0,False,False,68.0,0,False,False,True,False,False,False,24689.81,11209.3,545.79,False,1,2.3,13383.3766,11907.7446,0.0,0.0,4.6192,2.5672,0.0,0,0.14723080523341286,0.06153846153846153
CUST_0210,test,,80,10,51700.0,4607366.32,0.125,0.011221161160026884,1,57592.079000000005,120514.93835916073,549310.63,80,6.666666666666667,-0.16257906712491435,-0.18181818181818182,21,62,0.1935483870967742,9,8.0,0.0,3.0,74.5,0.0,4474331.64,1.0352456362795002,2.0,1210.22,605.11,0.024390243902439025,False,False,61.0,0,True,False,False,False,False,False,258927.38,114475.31333333334,2182.92,True,3,6.0,360027.9431,384864.5662,0.1611,0.0917,11.7601,2.5954,2.9174,0,-0.13852361658288947,-0.1818181818181818
CUST_0211,train,0.0,49,3,5200.0,237426.0,0.061224489795918366,0.021901560907398514,0,4845.428571428572,7708.6834354158145,18756.08,49,4.083333333333333,0.03678839991589521,0.041666666666666664,6,33,0.36363636363636365,2,0.0,0.0,0.0,0.0,0.0,218576.12,0.9980644748858447,2.0,1025.44,512.72,0.0392156862745098,False,False,74.0,0,False,False,True,False,False,False,38112.29,18232.1,1910.77,False,1,4.2,17760.4843,15553.3147,0.0,0.0883,4.2705,3.2417,0.0,0,-0.08583689067427205,0.050000000000000044
CUST_0212,train,0.0,56,3,7000.0,739651.3999999999,0.05357142857142857,0.00946391773205594,0,13208.060714285713,18485.88721468814,70727.44,56,4.666666666666667,0.20849865939174786,0.24,6,40,0.3,2,0.0,0.0,0.0,0.0,0.0,513689.01,0.9993949610894942,1.0,1195.75,1195.75,0.017543859649122806,False,False,47.0,0,False,False,True,False,False,False,24451.065,21373.89,12354.44,False,2,5.2,67538.0798,70884.8828,0.0,0.0672,6.7121,3.5367,0.0,0,0.20995722062738942,0.24799999999999994
CUST_0213,train,0.0,67,3,36700.0,13583821.03,0.04477611940298507,0.0027017434872667785,2,202743.59746268656,423991.5160438413,1707152.56,67,5.583333333333333,0.27152574710783034,-0.08571428571428572,22,56,0.21428571428571427,12,1.0,0.0,1.0,83.0,0.0,13567034.14,1.1350317192336652,5.0,110.56,22.112000000000002,0.06944444444444445,False,False,-1.0,0,False,True,False,False,False,False,582123.242,253265.53399999999,193.74200000000002,True,5,5.3,1455683.6099,1923956.5104,0.0368,0.1052,10.5824,2.498,1.031,0,0.4605416806779237,-0.09142857142857141
CUST_0214,test,,113,13,71500.0,5204435.5,0.11504424778761062,0.013738281510069632,2,46056.95132743363,85460.61451481537,391453.24,113,9.416666666666666,0.23155248592882496,-0.05172413793103448,17,88,0.625,10,0.0,0.0,0.0,0.0,0.0,3450070.59,1.2591498503649634,0.0,0.0,0.0,0.0,False,False,26.0,0,True,False,False,False,False,False,129518.93333333333,104338.55,55229.86666666667,True,3,9.2,397311.491,464299.8651,0.0,0.0902,11.7271,3.0959,0.0,0,0.022152867986321906,-0.04827586206896553
CUST_0215,train,0.0,69,7,19500.0,737794.8999999999,0.10144927536231885,0.026430109506042944,1,10692.679710144927,17574.28350424211,46947.28,69,5.75,-0.0462224901895355,0.029411764705882353,14,53,0.22641509433962265,6,3.0,0.0,2.0,69.0,0.0,636136.09,0.13392338736842105,2.0,464.48,232.24,0.028169014084507043,False,False,60.0,0,False,False,False,True,False,False,51776.15,26001.045,4013.125,False,2,5.8,41896.9345,43841.2026,0.0744,0.0902,9.7461,2.6169,1.9859,0,-0.3343085861170727,0.0235294117647058
CUST_0216,train,0.0,52,5,9000.0,447708.24,0.09615384615384616,0.020102377387559364,0,8609.773846153847,10270.810205482894,26594.64,52,4.333333333333333,0.05112010079028744,1.0588235294117647,7,31,0.3870967741935484,4,0.0,0.0,0.0,0.0,0.0,308911.37,1.006225960912052,2.0,563.62,281.81,0.037037037037037035,False,False,32.0,0,False,False,True,False,False,False,35444.02,26028.32,12210.56,False,1,5.8,38930.5676,26765.7235,0.0,0.0989,5.046,3.07,0.0,0,0.07013357278662251,1.0470588235294116
CUST_0217,val,0.0,50,3,3700.0,416528.74,0.06,0.008882940466484978,0,8330.5748,12023.527605494433,30842.88,50,4.166666666666667,0.21552443030909152,0.38095238095238093,5,35,0.3142857142857143,2,0.0,0.0,0.0,0.0,0.0,332825.06,0.9168734435261708,1.0,357.67,357.67,0.0196078431372549,False,False,59.0,0,False,False,True,False,False,False,52995.98,30039.7,8047.66,False,1,4.8,44238.6239,30924.3301,0.0,0.0378,4.189,2.6625,0.0,1,0.41183658078968083,0.3714285714285714
CUST_0218,test,,65,0,0.0,1274506.13,0.0,0.0,0,19607.786615384615,33219.351414082856,92438.51,65,5.416666666666667,-0.06765968013394506,0.03125,11,57,0.19298245614035087,3,4.0,0.0,1.0,67.0,0.0,997740.08,0.9136813919413919,2.0,906.39,453.195,0.029850746268656716,False,False,71.0,0,False,False,True,False,False,False,23932.184,15099.578,5398.424,False,5,5.5,102974.1004,80968.7192,0.0989,0.0,10.1683,2.5607,0.9368,0,-0.06325594791048089,0.031250000000000056
CUST_0219,test,,65,3,3700.0,7260880.37,0.046153846153846156,0.0005095800800254749,0,111705.85184615385,604828.4490215937,4131819.68,65,5.416666666666667,-0.9674565717536048,0.0967741935483871,9,45,0.26666666666666666,4,2.0,0.0,2.0,64.5,0.0,4442901.79,14.378322944983818,2.0,274.0,137.0,0.029850746268656716,False,False,36.0,0,False,False,True,False,False,False,35610.49,26021.55,12119.53,False,1,5.7,40789.1068,27485.4541,0.0294,0.0744,5.106,3.1135,1.0421,0,-0.9651971755289667,0.10322580645161288
CUST_0220,test,,75,3,4000.0,386603.02,0.04,0.010346530660831361,0,5154.706933333334,7713.917822998434,21398.49,75,6.25,0.019273201038021485,0.2727272727272727,9,57,0.21052631578947367,3,0.0,0.0,0.0,0.0,0.0,250158.34,0.9966467729083666,2.0,21112.35,10556.175,0.025974025974025976,False,False,43.0,0,False,False,True,False,False,False,7935.53,6888.016666666666,3953.4533333333334,False,3,7.0,30942.0934,19656.1628,0.0,0.0614,6.1553,2.2766,0.0,0,-0.030314765984464784,0.2727272727272727
CUST_0221,test,,58,0,0.0,178441.28999999998,0.0,0.0,0,3076.573965517241,3747.666813762762,9996.82,58,4.833333333333333,-0.014198202152360352,-0.1875,10,48,0.25,4,0.0,0.0,0.0,0.0,0.0,116877.85,0.9904902542372882,2.0,434.0,217.0,0.03333333333333333,False,False,19.0,0,False,False,True,False,False,False,12203.91,9705.0,5058.79,False,1,4.3,14967.8197,9906.5859,0.0,0.0,5.7468,2.3542,0.0,0,-0.0005747009522520459,-0.19374999999999998
CUST_0222,test,,65,14,62600.0,1053644.2300000002,0.2153846153846154,0.059412843745179515,2,16209.911230769234,22257.2241092665,62237.35,65,5.416666666666667,0.012133192354971057,-0.030303030303030304,10,45,0.26666666666666666,5,0.0,0.0,0.0,0.0,0.0,806805.33,0.22979360011392763,0.0,0.0,0.0,0.0,False,False,38.0,0,False,False,False,True,False,False,35550.049999999996,21962.513333333332,7481.866666666666,False,3,5.3,92678.1061,65324.2419,0.0,0.248,6.3798,2.7215,0.0,0,0.06191836776862943,-0.0363636363636364
CUST_0223,val,0.0,51,0,0.0,289741.55999999994,0.0,0.0,0,5681.207058823528,8625.03428697957,23329.92,51,4.25,0.27476990395284484,0.55,8,35,0.2571428571428571,4,0.0,0.0,0.0,0.0,0.0,206708.34,0.75441,3.0,849.4200000000001,283.14000000000004,0.05555555555555555,False,False,30.0,0,False,False,True,False,False,False,14285.18,9615.535,3915.275,False,2,5.2,24672.1525,23714.6952,0.0,0.0,7.1346,3.2858,0.0,2,0.16221097117172167,0.5599999999999999
CUST_0224,test,,62,6,7000.0,548389.66,0.0967741935483871,0.01276464621889479,0,8844.994516129032,11958.300375729517,31291.99,62,5.166666666666667,0.020638909034861687,0.13793103448275862,9,45,0.26666666666666666,3,2.0,0.0,2.0,71.0,0.0,370066.33,1.0001792702702703,2.0,1001.87,500.935,0.03125,False,False,29.0,0,False,False,True,False,False,False,20449.37,15491.925,7591.03,False,2,5.5,49246.9156,29235.3006,0.0,0.1286,6.5816,2.9257,0.0,0,0.08875393979510031,0.1379310344827587
CUST_0225,val,0.0,50,1,1000.0,2546163.15,0.02,0.00039274780958164444,0,50923.263,88697.75154516252,213013.72,50,4.166666666666667,0.019098392194897215,0.5,11,36,0.3333333333333333,6,2.0,0.0,2.0,56.0,0.0,2480980.84,0.9991868062827225,2.0,948.23,474.115,0.038461538461538464,False,False,38.0,0,False,False,True,False,False,False,226288.765,102436.28,4657.34,False,2,5.0,246105.1295,153273.0683,0.0347,0.0,10.4173,2.6913,0.9727,0,0.17096299493070646,0.49999999999999994
CUST_0226,val,0.0,50,1,500.0,416771.64999999997,0.02,0.0011996977241614203,0,8335.432999999999,13592.512923751818,37138.66,50,4.166666666666667,0.2525355449750285,0.17391304347826086,7,33,0.2727272727272727,3,0.0,0.0,0.0,0.0,0.0,326494.25,0.7454206621004567,0.0,0.0,0.0,0.0,False,False,43.0,0,False,False,True,False,False,False,31898.35,18197.21,4977.62,False,2,5.4,53053.7084,39228.4382,0.0,0.0304,4.729,2.9836,0.0,3,0.7204437580685764,0.40869565217391307
CUST_0227,val,0.0,44,8,9400.0,355376.18,0.18181818181818182,0.02645084428562432,0,8076.731363636363,12513.390055070513,29145.68,44,3.6666666666666665,0.01308468126241448,0.0,6,31,0.3870967741935484,2,0.0,0.0,0.0,0.0,0.0,339082.57,1.000243569321534,1.0,752.04,752.04,0.022222222222222223,False,False,72.0,0,False,False,True,False,False,False,61477.94,28161.0,1646.18,False,1,3.7,33546.2148,27336.0398,0.0,0.2935,3.7827,2.656,0.0,0,0.14016709496205113,0.00909090909090918
CUST_0228,train,0.0,50,4,18500.0,815109.76,0.08,0.022696329878322152,1,16302.1952,20254.25151132616,67462.94,50,4.166666666666667,0.21182741212344777,0.17391304347826086,8,35,0.34285714285714286,3,1.0,0.0,1.0,39.0,0.0,577283.33,0.12579719546742207,1.0,308.41,308.41,0.0196078431372549,False,False,65.0,0,False,False,False,True,False,False,15398.575,12235.8425,6371.93,True,4,4.5,73397.8556,64699.4782,0.0365,0.1208,6.7283,2.9234,0.8775,0,0.195005116909594,0.17391304347826084
